impl,remote,Npoints,threads,time_s,pi_est,err_abs
codigo,hal05,1000000,1,0.004076471,3.14166,6.734641e-05
codigo,hal05,1000000,1,0.004062195,3.14162,2.734641e-05
codigo,hal05,1000000,1,0.002751547,3.141568,2.465359e-05
codigo,hal05,1000000,1,0.004126237,3.141648,5.534641e-05
codigo,hal05,1000000,2,0.002299942,3.14156,3.265359e-05
codigo,hal05,1000000,2,0.0021737,3.141608,1.534641e-05
codigo,hal05,1000000,2,0.002112494,3.14158,1.265359e-05
codigo,hal05,1000000,2,0.001728224,3.141488,0.00010465359
codigo,hal05,1000000,2,0.002095701,3.14166,6.734641e-05
codigo,hal05,1000000,4,0.001123923,3.141584,8.65359e-06
codigo,hal05,1000000,4,0.001118998,3.14168,8.734641e-05
codigo,hal05,1000000,4,0.001147087,3.141528,6.465359e-05
codigo,hal05,1000000,4,0.0008303,3.141828,0.00023534641
codigo,hal05,1000000,4,0.00114686,3.141584,8.65359e-06
codigo,hal05,1000000,6,0.001378836,3.14146,0.00013265359
codigo,hal05,1000000,6,0.0013597,3.141504,8.865359e-05
codigo,hal05,1000000,6,0.001367335,3.141664,7.134641e-05
codigo,hal05,1000000,6,0.001374937,3.14168,8.734641e-05
codigo,hal05,1000000,6,0.00136784,3.141572,2.065359e-05
codigo,hal05,1000000,8,0.001100316,3.141536,5.665359e-05
codigo,hal05,1000000,8,0.001108839,3.141572,2.065359e-05
codigo,hal05,1000000,8,0.000783594,3.141464,0.00012865359
codigo,hal05,1000000,8,0.001228639,3.141504,8.865359e-05
codigo,hal05,1000000,8,0.001111493,3.141648,5.534641e-05
codigo,hal05,10000000,1,0.033977722,3.141606,1.334641e-05
codigo,hal05,10000000,1,0.034109727,3.141576,1.665359e-05
codigo,hal05,10000000,1,0.030325887,3.1416052,1.254641e-05
codigo,hal05,10000000,1,0.034739001,3.1415888,3.85359e-06
codigo,hal05,10000000,1,0.034712513,3.1415876,5.05359e-06
codigo,hal05,10000000,2,0.018888223,3.1416024,9.74641e-06
codigo,hal05,10000000,2,0.018322061,3.1415816,1.105359e-05
codigo,hal05,10000000,2,0.018867915,3.1415936,9.4641e-07
codigo,hal05,10000000,2,0.01713535,3.1415848,7.85359e-06
codigo,hal05,10000000,2,0.019135024,3.1415904,2.25359e-06
codigo,hal05,10000000,4,0.009983504,3.1415992,6.54641e-06
codigo,hal05,10000000,4,0.009802977,3.1416172,2.454641e-05
codigo,hal05,10000000,4,0.010085583,3.1415856,7.05359e-06
codigo,hal05,10000000,4,0.009906628,3.1415932,5.4641e-07
codigo,hal05,10000000,4,0.009910037,3.1416088,1.614641e-05
codigo,hal05,10000000,6,0.011849424,3.1416112,1.854641e-05
codigo,hal05,10000000,6,0.011709825,3.1416028,1.014641e-05
codigo,hal05,10000000,6,0.011549696,3.14159,2.65359e-06
codigo,hal05,10000000,6,0.011565292,3.141604,1.134641e-05
codigo,hal05,10000000,6,0.01163877,3.1416248,3.214641e-05
codigo,hal05,10000000,8,0.00901789,3.1415952,2.54641e-06
codigo,hal05,10000000,8,0.009013798,3.141596,3.34641e-06
codigo,hal05,10000000,8,0.009798199,3.1416028,1.014641e-05
codigo,hal05,10000000,8,0.009014205,3.14161,1.734641e-05
codigo,hal05,10000000,8,0.007272822,3.14158,1.265359e-05
codigo,hal05,100000000,1,0.270805497,3.14159448,1.82641e-06
codigo,hal05,100000000,1,0.262996201,3.14159572,3.06641e-06
codigo,hal05,100000000,1,0.272340228,3.14159276,1.0641e-07
codigo,hal05,100000000,1,0.270131406,3.14159184,8.1359e-07
codigo,hal05,100000000,1,0.271429882,3.1415876,5.05359e-06
codigo,hal05,100000000,2,0.140151305,3.1415908,1.85359e-06
codigo,hal05,100000000,2,0.141220951,3.14159404,1.38641e-06
codigo,hal05,100000000,2,0.141390245,3.14158976,2.89359e-06
codigo,hal05,100000000,2,0.140536226,3.14159068,1.97359e-06
codigo,hal05,100000000,2,0.140472887,3.14159428,1.62641e-06
codigo,hal05,100000000,4,0.076285462,3.14159196,6.9359e-07
codigo,hal05,100000000,4,0.075607099,3.14159268,2.641e-08
codigo,hal05,100000000,4,0.07594417,3.14159324,5.8641e-07
codigo,hal05,100000000,4,0.073875618,3.1415876,5.05359e-06
codigo,hal05,100000000,4,0.075871891,3.14159332,6.6641e-07
codigo,hal05,100000000,6,0.087522423,3.1415886,4.05359e-06
codigo,hal05,100000000,6,0.087340929,3.1415908,1.85359e-06
codigo,hal05,100000000,6,0.087946468,3.14159364,9.8641e-07
codigo,hal05,100000000,6,0.087727974,3.14159212,5.3359e-07
codigo,hal05,100000000,6,0.088241147,3.1415936,9.4641e-07
codigo,hal05,100000000,8,0.068742227,3.1415884,4.25359e-06
codigo,hal05,100000000,8,0.069146014,3.141593,3.4641e-07
codigo,hal05,100000000,8,0.069111116,3.141591,1.65359e-06
codigo,hal05,100000000,8,0.068990625,3.14159388,1.22641e-06
codigo,hal05,100000000,8,0.067563591,3.1416004,7.74641e-06
codigo,hal05,1000000000,1,2.636175681,3.141592312,3.4159e-07
codigo,hal05,1000000000,1,2.637692473,3.141592344,3.0959e-07
codigo,hal05,1000000000,1,2.626736843,3.14159302,3.6641e-07
codigo,hal05,1000000000,1,2.63361247,3.141591692,9.6159e-07
codigo,hal05,1000000000,1,2.639560205,3.141592624,2.959e-08
codigo,hal05,1000000000,2,1.334255955,3.141592884,2.3041e-07
codigo,hal05,1000000000,2,1.322609572,3.141592232,4.2159e-07
codigo,hal05,1000000000,2,1.323172345,3.141591576,1.07759e-06
codigo,hal05,1000000000,2,1.330595773,3.141591984,6.6959e-07
codigo,hal05,1000000000,2,1.327586663,3.141592728,7.441e-08
codigo,hal05,1000000000,4,0.697945872,3.141594348,1.69441e-06
codigo,hal05,1000000000,4,0.697834673,3.141593072,4.1841e-07
codigo,hal05,1000000000,4,0.692254563,3.141592692,3.841e-08
codigo,hal05,1000000000,4,0.692728263,3.14159318,5.2641e-07
codigo,hal05,1000000000,4,0.697850504,3.141592068,5.8559e-07
codigo,hal05,1000000000,6,0.782965189,3.141592836,1.8241e-07
codigo,hal05,1000000000,6,0.752979911,3.14159282,1.6641e-07
codigo,hal05,1000000000,6,0.806494341,3.141592964,3.1041e-07
codigo,hal05,1000000000,6,0.752163632,3.141592352,3.0159e-07
codigo,hal05,1000000000,6,0.755241162,3.141592952,2.9841e-07
codigo,hal05,1000000000,8,0.629415237,3.141592628,2.559e-08
codigo,hal05,1000000000,8,0.631379807,3.141591856,7.9759e-07
codigo,hal05,1000000000,8,0.629199349,3.141592836,1.8241e-07
codigo,hal05,1000000000,8,0.628817218,3.141592496,1.5759e-07
codigo,hal05,1000000000,8,0.62580773,3.141591844,8.0959e-07
codigo,hal05,10000000000,1,26.276590355,3.1415926116,4.199e-08
codigo,hal05,10000000000,1,26.271255812,3.1415926632,9.61e-09
codigo,hal05,10000000000,1,26.278267214,3.1415927112,5.761e-08
codigo,hal05,10000000000,1,26.286079787,3.1415926372,1.639e-08
codigo,hal05,10000000000,1,26.270508911,3.1415927232,6.961e-08
codigo,hal05,10000000000,2,13.252380745,3.141592594,5.959e-08
codigo,hal05,10000000000,2,13.200131861,3.1415926452,8.39e-09
codigo,hal05,10000000000,2,13.247783847,3.1415927816,1.2801e-07
codigo,hal05,10000000000,2,13.196411651,3.1415925152,1.3839e-07
codigo,hal05,10000000000,2,13.251743076,3.141592794,1.4041e-07
codigo,hal05,10000000000,4,6.919263946,3.1415925552,9.839e-08
codigo,hal05,10000000000,4,6.934980533,3.141592706,5.241e-08
codigo,hal05,10000000000,4,6.943965074,3.1415926896,3.601e-08
codigo,hal05,10000000000,4,6.922850092,3.1415925348,1.1879e-07
codigo,hal05,10000000000,4,6.920951966,3.1415926312,2.239e-08
codigo,hal05,10000000000,6,6.717062432,3.1415928672,2.1361e-07
codigo,hal05,10000000000,6,6.716633139,3.141592966,3.1241e-07
codigo,hal05,10000000000,6,6.725530743,3.1415926924,3.881e-08
codigo,hal05,10000000000,6,6.702993462,3.141592486,1.6759e-07
codigo,hal05,10000000000,6,6.75251857,3.1415928096,1.5601e-07
codigo,hal05,10000000000,8,6.20578554,3.1415926804,2.681e-08
codigo,hal05,10000000000,8,6.221757436,3.1415928028,1.4921e-07
codigo,hal05,10000000000,8,6.224905974,3.141592462,1.9159e-07
codigo,hal05,10000000000,8,6.233150513,3.1415925468,1.0679e-07
codigo,hal05,10000000000,8,6.219722766,3.1415926868,3.321e-08
seq_prof,hal09,1000,1,2.1979e-05,3.1,0.04159265359
seq_prof,hal09,1000,1,2.1786e-05,3.1,0.04159265359
seq_prof,hal09,1000,1,2.1787e-05,3.1,0.04159265359
seq_prof,hal09,1000,1,2.4127e-05,3.172,0.03040734641
seq_prof,hal09,1000,1,1.3947e-05,3.172,0.03040734641
seq_prof,hal09,1000,1,2.1255e-05,3.172,0.03040734641
seq_prof,hal09,1000,1,2.1242e-05,3.172,0.03040734641
seq_prof,hal09,1000,1,2.1293e-05,3.172,0.03040734641
seq_prof,hal09,1000,1,2.1586e-05,3.124,0.01759265359
seq_prof,hal09,1000,1,2.1706e-05,3.124,0.01759265359
seq_prof,hal09,1000,1,2.404e-05,3.124,0.01759265359
seq_prof,hal09,1000,1,2.1671e-05,3.124,0.01759265359
seq_prof,hal09,1000,1,2.4441e-05,3.124,0.01759265359
seq_prof,hal09,1000,1,2.3888e-05,3.156,0.01440734641
seq_prof,hal09,1000,1,2.1356e-05,3.156,0.01440734641
seq_prof,hal09,1000,1,2.4338e-05,3.156,0.01440734641
seq_prof,hal09,1000,1,2.1723e-05,3.156,0.01440734641
seq_prof,hal09,1000,1,2.1479e-05,3.156,0.01440734641
seq_prof,hal09,1000,1,2.168e-05,3.12,0.02159265359
seq_prof,hal09,1000,1,2.167e-05,3.12,0.02159265359
seq_prof,hal09,1000,1,2.4484e-05,3.12,0.02159265359
seq_prof,hal09,1000,1,2.1747e-05,3.12,0.02159265359
seq_prof,hal09,1000,1,2.2056e-05,3.12,0.02159265359
seq_prof,hal09,1000,1,2.1609e-05,3.196,0.05440734641
seq_prof,hal09,1000,1,2.1451e-05,3.196,0.05440734641
seq_prof,hal09,10000,1,0.000197593,3.1528,0.01120734641
seq_prof,hal09,10000,1,0.000197302,3.1528,0.01120734641
seq_prof,hal09,10000,1,0.000197268,3.1528,0.01120734641
seq_prof,hal09,10000,1,0.000212305,3.1552,0.01360734641
seq_prof,hal09,10000,1,0.00020025,3.1552,0.01360734641
seq_prof,hal09,10000,1,0.000198052,3.1552,0.01360734641
seq_prof,hal09,10000,1,0.000198384,3.1552,0.01360734641
seq_prof,hal09,10000,1,0.000197766,3.1552,0.01360734641
seq_prof,hal09,10000,1,0.000200954,3.1552,0.01360734641
seq_prof,hal09,10000,1,0.000129114,3.1328,0.00879265359
seq_prof,hal09,10000,1,0.000200618,3.1328,0.00879265359
seq_prof,hal09,10000,1,0.000198032,3.1328,0.00879265359
seq_prof,hal09,10000,1,0.000200476,3.1328,0.00879265359
seq_prof,hal09,10000,1,0.000200982,3.1328,0.00879265359
seq_prof,hal09,10000,1,0.000196979,3.1588,0.01720734641
seq_prof,hal09,10000,1,0.000197208,3.1588,0.01720734641
seq_prof,hal09,10000,1,0.000197174,3.1588,0.01720734641
seq_prof,hal09,10000,1,0.000204922,3.1588,0.01720734641
seq_prof,hal09,10000,1,0.000209181,3.1588,0.01720734641
seq_prof,hal09,10000,1,0.000199563,3.1448,0.00320734641
seq_prof,hal09,10000,1,0.000197873,3.1448,0.00320734641
seq_prof,hal09,10000,1,0.000197468,3.1448,0.00320734641
seq_prof,hal09,10000,1,0.000190026,3.1448,0.00320734641
seq_prof,hal09,10000,1,0.000200052,3.1448,0.00320734641
seq_prof,hal09,10000,1,0.000198871,3.1176,0.02399265359
seq_prof,hal09,100000,1,0.00196199,3.13472,0.00687265359
seq_prof,hal09,100000,1,0.001970632,3.13472,0.00687265359
seq_prof,hal09,100000,1,0.001981097,3.13472,0.00687265359
seq_prof,hal09,100000,1,0.001959686,3.13472,0.00687265359
seq_prof,hal09,100000,1,0.002118797,3.139,0.00259265359
seq_prof,hal09,100000,1,0.001275653,3.139,0.00259265359
seq_prof,hal09,100000,1,0.00197368,3.139,0.00259265359
seq_prof,hal09,100000,1,0.002042199,3.139,0.00259265359
seq_prof,hal09,100000,1,0.001969015,3.139,0.00259265359
seq_prof,hal09,100000,1,0.001968263,3.1366,0.00499265359
seq_prof,hal09,100000,1,0.001960613,3.1366,0.00499265359
seq_prof,hal09,100000,1,0.001959335,3.1366,0.00499265359
seq_prof,hal09,100000,1,0.001962102,3.1366,0.00499265359
seq_prof,hal09,100000,1,0.001977064,3.1366,0.00499265359
seq_prof,hal09,100000,1,0.001965164,3.1458,0.00420734641
seq_prof,hal09,100000,1,0.001962425,3.1458,0.00420734641
seq_prof,hal09,100000,1,0.00197069,3.1458,0.00420734641
seq_prof,hal09,100000,1,0.00197329,3.1458,0.00420734641
seq_prof,hal09,100000,1,0.001969566,3.1458,0.00420734641
seq_prof,hal09,100000,1,0.001970048,3.15188,0.01028734641
seq_prof,hal09,100000,1,0.001980651,3.15188,0.01028734641
seq_prof,hal09,100000,1,0.001991601,3.15188,0.01028734641
seq_prof,hal09,100000,1,0.00196879,3.15188,0.01028734641
seq_prof,hal09,100000,1,0.001951352,3.15188,0.01028734641
seq_prof,hal09,100000,1,0.002017688,3.14836,0.00676734641
seq_prof,hal09,1000000,1,0.018322732,3.140416,0.00117665359
seq_prof,hal09,1000000,1,0.018592373,3.140416,0.00117665359
seq_prof,hal09,1000000,1,0.018445727,3.140416,0.00117665359
seq_prof,hal09,1000000,1,0.016470043,3.140416,0.00117665359
seq_prof,hal09,1000000,1,0.017179415,3.142276,0.00068334641
seq_prof,hal09,1000000,1,0.018208016,3.142276,0.00068334641
seq_prof,hal09,1000000,1,0.01827417,3.142276,0.00068334641
seq_prof,hal09,1000000,1,0.018541576,3.142276,0.00068334641
seq_prof,hal09,1000000,1,0.018513234,3.142276,0.00068334641
seq_prof,hal09,1000000,1,0.018363873,3.141616,2.334641e-05
